ticket_id,category,priority,resolution_hours,satisfaction,agent
T001,Technical,High,24,4,Alice
T002,Billing,Low,3,5,Bob
T003,Technical,Medium,18,3,Alice
T004,Account,High,12,4,Carol
T005,Billing,Low,2,,Bob
T006,Technical,Critical,72,2,Alice
T007,Account,Medium,8,4,Carol
T008,Billing,High,6,5,Bob
T009,Technical,Low,45,3,Dave
T010,Account,Critical,4,5,Carol
T011,Technical,Medium,,3,Alice
T012,Billing,Low,1,5,Bob
T013,Account,High,15,4,Carol
T014,Technical,High,96,1,Dave
T015,Billing,Medium,4,,Bob
T016,Account,Low,6,4,Carol
T017,Technical,Critical,168,1,Alice
T018,Billing,High,8,5,Bob
T019,Account,Medium,10,4,Carol
T020,Technical,Low,30,3,Dave
T021,Billing,Low,2,5,Bob
T022,Account,High,20,3,Carol
T023,Technical,Medium,42,2,Alice
T024,Billing,Critical,12,4,Bob
T025,Account,Low,5,,Carol
T026,Technical,High,60,2,Dave
T027,Billing,Medium,3,5,Bob
T028,Account,High,14,4,Carol
T029,Technical,Low,38,3,Alice
T030,Billing,Low,1,5,Bob
T031,Account,Critical,8,5,Carol
T032,Technical,Medium,,2,Dave
T033,Billing,High,7,5,Bob
T034,Account,Low,4,4,Carol
T035,Technical,Critical,120,1,Alice
T036,Billing,Medium,5,,Bob
T037,Account,High,18,3,Carol
T038,Technical,Low,25,3,Dave
T039,Billing,Low,2,5,Bob
T040,Account,Medium,9,4,Carol
T041,Technical,High,54,2,Alice
T042,Billing,Critical,15,4,Bob
T043,Account,Low,7,4,Carol
T044,Technical,Medium,33,3,Dave
T045,Billing,High,4,5,Bob
T046,Account,High,16,4,Carol
T047,Technical,Low,28,3,Alice
T048,Billing,Medium,6,,Bob
T049,Account,Critical,5,5,Carol
T050,Technical,High,48,2,Dave
T051,Billing,Low,3,5,Bob
T052,Account,Medium,11,4,Carol
T053,Technical,Critical,144,1,Alice
T054,Billing,High,9,5,Bob
T055,Account,Low,6,4,Carol
T056,Technical,Medium,,3,Dave
T057,Billing,Low,2,5,Bob
T058,Account,High,22,3,Carol
T059,Technical,High,36,2,Alice
T060,Billing,Critical,18,4,Bob
T061,Account,Medium,8,,Carol
T062,Technical,Low,31,3,Dave
T063,Billing,High,5,5,Bob
T064,Account,Low,4,4,Carol
T065,Technical,Medium,39,2,Alice
T066,Billing,Low,1,5,Bob
T067,Account,Critical,6,5,Carol
T068,Technical,High,66,2,Dave
T069,Billing,Medium,7,,Bob
T070,Account,High,19,3,Carol
T071,Technical,Low,27,3,Alice
T072,Billing,Critical,21,4,Bob
T073,Account,Medium,10,4,Carol
T074,Technical,High,51,2,Dave
T075,Billing,Low,3,5,Bob
T076,Account,Low,5,4,Carol
T077,Technical,Critical,192,1,Alice
T078,Billing,High,8,5,Bob
T079,Account,Medium,13,,Carol
T080,Technical,Low,34,3,Dave
T081,Billing,Medium,4,5,Bob
T082,Account,High,17,4,Carol
T083,Technical,Medium,41,2,Alice
T084,Billing,Low,2,5,Bob
T085,Account,Critical,7,5,Carol
T086,Technical,High,57,2,Dave
T087,Billing,Critical,24,3,Bob
T088,Account,Low,6,,Carol
T089,Technical,Medium,44,3,Alice
T090,Billing,High,10,5,Bob
T091,Account,Medium,12,4,Carol
T092,Technical,Low,29,3,Dave
T093,Billing,Low,1,5,Bob
T094,Account,High,21,3,Carol
T095,Technical,Critical,156,1,Alice
T096,Billing,Medium,5,,Bob
T097,Account,Low,8,4,Carol
T098,Technical,High,63,2,Dave
T099,Billing,Low,3,5,Bob
T100,Account,Medium,14,4,Carol
T101,Technical,Medium,,2,Alice
T102,Billing,Critical,30,3,Bob
T103,Account,High,25,3,Carol
T104,Technical,Low,37,3,Dave
T105,Billing,High,11,5,Bob
T106,Account,Low,9,,Carol
T107,Technical,Critical,240,1,Alice
T108,Billing,Medium,6,5,Bob
T109,Account,Medium,15,4,Carol
T110,Technical,High,69,2,Dave
